year,road,PedalCycles,Motorcycles,CarsTaxis,bus,AllHGVs,AllMotorVehicles
2000,A541,15,15,15,15,15,15
2000,A542,2,2,2,2,2,2
2000,A543,8,8,8,8,8,8
2000,A544,2,2,2,2,2,2
2000,A545,3,3,3,3,3,3
2000,A546,4,4,4,4,4,4
2000,A5460,5,5,5,5,5,5
2000,A547,22,22,22,22,22,22
2000,A548,25,25,25,25,25,25
2000,A5480,2,2,2,2,2,2
2000,A549,2,2,2,2,2,2
2000,A55,34,34,34,34,34,34
2000,A550,12,12,12,12,12,12
2000,A551,15,15,15,15,15,15
2000,A552,8,8,8,8,8,8
2000,A553,9,9,9,9,9,9
2000,A554,9,9,9,9,9,9
2000,A555,5,5,5,5,5,5
2000,A556,13,13,13,13,13,13
2000,A557,12,12,12,12,12,12
2000,A558,2,2,2,2,2,2
2000,A559,9,9,9,9,9,9
2000,A56,74,74,74,74,74,74
2000,A560,27,27,27,27,27,27
2000,A561,9,9,9,9,9,9
2000,A562,22,22,22,22,22,22
2000,A563,15,15,15,15,15,15
2000,A5630,2,2,2,2,2,2
2000,A565,21,21,21,21,21,21
2000,A566,5,5,5,5,5,5
2000,A567,9,9,9,9,9,9
2000,A568,2,2,2,2,2,2
2000,A569,2,2,2,2,2,2
2000,A57,101,101,101,101,101,101
2000,A570,33,33,33,33,33,33
2000,A571,7,7,7,7,7,7
2000,A572,23,23,23,23,23,23
2000,A573,9,9,9,9,9,9
2000,A574,8,8,8,8,8,8
2000,A575,11,11,11,11,11,11
2000,A576,16,16,16,16,16,16
2000,A577,30,30,30,30,30,30
2000,A578,2,2,2,2,2,2
2000,A579,13,13,13,13,13,13
2000,A58,93,93,93,93,93,93
2000,A580,40,40,40,40,40,40
2000,A581,2,2,2,2,2,2
2000,A582,4,4,4,4,4,4
2000,A583,16,16,16,16,16,16
2000,A584,7,7,7,7,7,7
2000,A585,9,9,9,9,9,9
2000,A586,17,17,17,17,17,17
2000,A587,6,6,6,6,6,6
2000,A588,8,8,8,8,8,8
2000,A589,6,6,6,6,6,6
2000,A59,66,66,66,66,66,66
2000,A590,17,17,17,17,17,17
2000,A591,12,12,12,12,12,12
2000,A592,9,9,9,9,9,9
2000,A593,5,5,5,5,5,5
2000,A594,15,15,15,15,15,15
2000,A595,21,21,21,21,21,21
2000,A596,7,7,7,7,7,7
2000,A597,2,2,2,2,2,2
2000,A598,7,7,7,7,7,7
2000,A599,1,1,1,1,1,1
2000,A6,191,191,191,191,191,191
2000,A60,53,53,53,53,53,53
2000,A600,11,11,11,11,11,11
2000,A6001,9,9,9,9,9,9
2000,A6002,11,11,11,11,11,11
2000,A6003,14,14,14,14,14,14
2000,A6004,4,4,4,4,4,4
2000,A6005,14,14,14,14,14,14
2000,A6006,9,9,9,9,9,9
2000,A6007,8,8,8,8,8,8
2000,A6008,21,21,21,21,21,21
2000,A6009,6,6,6,6,6,6
2000,A601,13,13,13,13,13,13
2000,A6010,15,15,15,15,15,15
2000,A6011,6,6,6,6,6,6
2000,A6013,3,3,3,3,3,3
2000,A6014,1,1,1,1,1,1
2000,A6015,1,1,1,1,1,1
2000,A6016,1,1,1,1,1,1
2000,A6017,6,6,6,6,6,6
2000,A6018,2,2,2,2,2,2
2000,A602,17,17,17,17,17,17
2000,A6020,1,1,1,1,1,1
2000,A6021,5,5,5,5,5,5
2000,A6022,2,2,2,2,2,2
2000,A6023,4,4,4,4,4,4
2000,A6024,4,4,4,4,4,4
2000,A6025,1,1,1,1,1,1
2000,A6026,1,1,1,1,1,1
2000,A6027,3,3,3,3,3,3
2000,A6029,1,1,1,1,1,1
2000,A603,9,9,9,9,9,9
2000,A6030,4,4,4,4,4,4
2000,A6032,2,2,2,2,2,2
2000,A6033,7,7,7,7,7,7
2000,A6034,1,1,1,1,1,1
2000,A6035,3,3,3,3,3,3
2000,A6036,4,4,4,4,4,4
2000,A6037,6,6,6,6,6,6
2000,A6038,9,9,9,9,9,9
2000,A6040,2,2,2,2,2,2
2000,A6041,4,4,4,4,4,4
2000,A6042,7,7,7,7,7,7
2000,A6043,2,2,2,2,2,2
2000,A6044,4,4,4,4,4,4
2000,A6045,1,1,1,1,1,1
2000,A6046,5,5,5,5,5,5
2000,A6048,3,3,3,3,3,3
2000,A605,17,17,17,17,17,17
2000,A6050,2,2,2,2,2,2
2000,A6051,1,1,1,1,1,1
2000,A6052,3,3,3,3,3,3
2000,A6053,7,7,7,7,7,7
2000,A6055,3,3,3,3,3,3
2000,A6058,1,1,1,1,1,1
2000,A606,17,17,17,17,17,17
2000,A6060,1,1,1,1,1,1
2000,A6061,1,1,1,1,1,1
2000,A6062,1,1,1,1,1,1
2000,A6063,1,1,1,1,1,1
2000,A6066,1,1,1,1,1,1
2000,A6068,10,10,10,10,10,10
2000,A6069,4,4,4,4,4,4
2000,A607,25,25,25,25,25,25
2000,A6070,2,2,2,2,2,2
2000,A6071,3,3,3,3,3,3
2000,A6072,4,4,4,4,4,4
2000,A6075,13,13,13,13,13,13
2000,A6076,4,4,4,4,4,4
2000,A6077,1,1,1,1,1,1
2000,A6078,2,2,2,2,2,2
2000,A6079,2,2,2,2,2,2
2000,A608,12,12,12,12,12,12
2000,A6085,2,2,2,2,2,2
2000,A6086,3,3,3,3,3,3
2000,A6088,2,2,2,2,2,2
2000,A6089,3,3,3,3,3,3
2000,A609,13,13,13,13,13,13
2000,A6091,4,4,4,4,4,4
2000,A6093,5,5,5,5,5,5
2000,A6094,14,14,14,14,14,14
2000,A6095,5,5,5,5,5,5
2000,A6096,9,9,9,9,9,9
2000,A6097,2,2,2,2,2,2
2000,A6098,2,2,2,2,2,2
2000,A6099,1,1,1,1,1,1
2000,A61,112,112,112,112,112,112
2000,A610,17,17,17,17,17,17
2000,A6101,3,3,3,3,3,3
2000,A6102,11,11,11,11,11,11
2000,A6104,6,6,6,6,6,6
2000,A6105,9,9,9,9,9,9
2000,A6106,5,5,5,5,5,5
2000,A6107,3,3,3,3,3,3
2000,A6108,4,4,4,4,4,4
2000,A6109,5,5,5,5,5,5
2000,A611,9,9,9,9,9,9
2000,A6110,8,8,8,8,8,8
2000,A6112,4,4,4,4,4,4
2000,A6114,1,1,1,1,1,1
2000,A6115,3,3,3,3,3,3
2000,A6116,4,4,4,4,4,4
2000,A6117,2,2,2,2,2,2
2000,A6118,4,4,4,4,4,4
2000,A6119,6,6,6,6,6,6
2000,A612,8,8,8,8,8,8
2000,A6120,11,11,11,11,11,11
2000,A6121,8,8,8,8,8,8
2000,A6123,3,3,3,3,3,3
2000,A6124,4,4,4,4,4,4
2000,A6129,2,2,2,2,2,2
2000,A6130,4,4,4,4,4,4
2000,A6131,4,4,4,4,4,4
2000,A6133,2,2,2,2,2,2
2000,A6135,16,16,16,16,16,16
2000,A6136,3,3,3,3,3,3
2000,A6137,3,3,3,3,3,3
2000,A6139,1,1,1,1,1,1
2000,A614,32,32,32,32,32,32
2000,A6140,1,1,1,1,1,1
2000,A6141,2,2,2,2,2,2
2000,A6142,1,1,1,1,1,1
2000,A6143,1,1,1,1,1,1
2000,A6144,8,8,8,8,8,8
2000,A6145,1,1,1,1,1,1
2000,A615,7,7,7,7,7,7
2000,A616,22,22,22,22,22,22
2000,A617,10,10,10,10,10,10
2000,A6172,1,1,1,1,1,1
2000,A6175,3,3,3,3,3,3
2000,A6176,1,1,1,1,1,1
2000,A6177,19,19,19,19,19,19
2000,A6178,6,6,6,6,6,6
2000,A618,10,10,10,10,10,10
2000,A6181,8,8,8,8,8,8
2000,A6182,2,2,2,2,2,2
2000,A6185,2,2,2,2,2,2
2000,A6186,1,1,1,1,1,1
2000,A6187,6,6,6,6,6,6
2000,A619,13,13,13,13,13,13
2000,A6191,4,4,4,4,4,4
2000,A6195,6,6,6,6,6,6
2000,A62,45,45,45,45,45,45
2000,A620,6,6,6,6,6,6
2000,A6200,2,2,2,2,2,2
2000,A621,9,9,9,9,9,9
2000,A6211,5,5,5,5,5,5
2000,A623,4,4,4,4,4,4
2000,A624,6,6,6,6,6,6
2000,A625,6,6,6,6,6,6
2000,A626,7,7,7,7,7,7
2000,A627,24,24,24,24,24,24
2000,A628,20,20,20,20,20,20
2000,A629,42,42,42,42,42,42
2000,A63,21,21,21,21,21,21
2000,A630,26,26,26,26,26,26
2000,A631,27,27,27,27,27,27
2000,A632,15,15,15,15,15,15
2000,A633,12,12,12,12,12,12
2000,A634,7,7,7,7,7,7
2000,A635,39,39,39,39,39,39
2000,A636,8,8,8,8,8,8
2000,A637,6,6,6,6,6,6
2000,A638,37,37,37,37,37,37
2000,A639,13,13,13,13,13,13
2000,A64,31,31,31,31,31,31
2000,A640,11,11,11,11,11,11
2000,A641,11,11,11,11,11,11
2000,A642,15,15,15,15,15,15
2000,A643,15,15,15,15,15,15
2000,A644,11,11,11,11,11,11
2000,A645,13,13,13,13,13,13
2000,A646,13,13,13,13,13,13
2000,A6464,1,1,1,1,1,1
2000,A647,16,16,16,16,16,16
2000,A649,5,5,5,5,5,5
2000,A64M,1,1,1,1,1,1
2000,A65,30,30,30,30,30,30
2000,A650,25,25,25,25,25,25
2000,A651,4,4,4,4,4,4
2000,A6514,5,5,5,5,5,5
2000,A652,4,4,4,4,4,4
2000,A6520,1,1,1,1,1,1
2000,A653,14,14,14,14,14,14
2000,A654,3,3,3,3,3,3
2000,A655,4,4,4,4,4,4
2000,A656,6,6,6,6,6,6
2000,A657,5,5,5,5,5,5
2000,A658,13,13,13,13,13,13
2000,A659,14,14,14,14,14,14
2000,A66,38,38,38,38,38,38
2000,A660,8,8,8,8,8,8
2000,A661,6,6,6,6,6,6
2000,A662,3,3,3,3,3,3
2000,A663,10,10,10,10,10,10
2000,A664,18,18,18,18,18,18
2000,A665,21,21,21,21,21,21
2000,A666,31,31,31,31,31,31
2000,A667,2,2,2,2,2,2
2000,A669,11,11,11,11,11,11
2000,A67,11,11,11,11,11,11
2000,A670,8,8,8,8,8,8
2000,A671,31,31,31,31,31,31
2000,A672,5,5,5,5,5,5
2000,A673,8,8,8,8,8,8
2000,A674,10,10,10,10,10,10
2000,A675,7,7,7,7,7,7
2000,A676,15,15,15,15,15,15
2000,A677,5,5,5,5,5,5
2000,A678,11,11,11,11,11,11
2000,A679,16,16,16,16,16,16
2000,A68,46,46,46,46,46,46
2000,A680,14,14,14,14,14,14
2000,A681,6,6,6,6,6,6
2000,A682,16,16,16,16,16,16
2000,A683,10,10,10,10,10,10
2000,A684,13,13,13,13,13,13
2000,A685,5,5,5,5,5,5
2000,A686,6,6,6,6,6,6
2000,A687,2,2,2,2,2,2
2000,A688,13,13,13,13,13,13
2000,A689,24,24,24,24,24,24
2000,A69,16,16,16,16,16,16
2000,A690,17,17,17,17,17,17
2000,A6900,7,7,7,7,7,7
2000,A691,5,5,5,5,5,5
2000,A692,9,9,9,9,9,9
2000,A693,8,8,8,8,8,8
2000,A694,5,5,5,5,5,5
2000,A695,12,12,12,12,12,12
2000,A696,7,7,7,7,7,7
2000,A697,10,10,10,10,10,10
2000,A698,14,14,14,14,14,14
2000,A699,2,2,2,2,2,2
2000,A7,46,46,46,46,46,46
2000,A70,23,23,23,23,23,23
2000,A700,1,1,1,1,1,1
2000,A701,20,20,20,20,20,20
2000,A702,22,22,22,22,22,22
2000,A703,3,3,3,3,3,3
2000,A704,1,1,1,1,1,1
2000,A705,6,6,6,6,6,6
2000,A706,15,15,15,15,15,15
2000,A7066,1,1,1,1,1,1
2000,A707,3,3,3,3,3,3
2000,A708,5,5,5,5,5,5
2000,A709,4,4,4,4,4,4
2000,A71,31,31,31,31,31,31
2000,A710,4,4,4,4,4,4
2000,A711,7,7,7,7,7,7
2000,A712,5,5,5,5,5,5
2000,A713,14,14,14,14,14,14
2000,A714,9,9,9,9,9,9
2000,A716,5,5,5,5,5,5
2000,A717,1,1,1,1,1,1
2000,A718,5,5,5,5,5,5
2000,A719,10,10,10,10,10,10
2000,A72,17,17,17,17,17,17
2000,A720,9,9,9,9,9,9
2000,A721,20,20,20,20,20,20
2000,A722,1,1,1,1,1,1
2000,A723,10,10,10,10,10,10
2000,A724,8,8,8,8,8,8
2000,A725,8,8,8,8,8,8
2000,A726,23,23,23,23,23,23
2000,A727,1,1,1,1,1,1
2000,A728,3,3,3,3,3,3
2000,A73,20,20,20,20,20,20
2000,A730,3,3,3,3,3,3
2000,A735,16,16,16,16,16,16
2000,A736,16,16,16,16,16,16
2000,A737,18,18,18,18,18,18
2000,A738,7,7,7,7,7,7
2000,A739,6,6,6,6,6,6
2000,A74,8,8,8,8,8,8
2000,A741,5,5,5,5,5,5
2000,A743,1,1,1,1,1,1
2000,A745,2,2,2,2,2,2
2000,A746,4,4,4,4,4,4
2000,A747,3,3,3,3,3,3
2000,A749,10,10,10,10,10,10
2000,A74M,2,2,2,2,2,2
2000,A75,27,27,27,27,27,27
2000,A751,1,1,1,1,1,1
2000,A752,6,6,6,6,6,6
2000,A755,2,2,2,2,2,2
2000,A756,1,1,1,1,1,1
2000,A759,8,8,8,8,8,8
2000,A76,16,16,16,16,16,16
2000,A760,4,4,4,4,4,4
2000,A761,11,11,11,11,11,11
2000,A762,4,4,4,4,4,4
2000,A763,3,3,3,3,3,3
2000,A766,2,2,2,2,2,2
2000,A768,6,6,6,6,6,6
2000,A77,41,41,41,41,41,41
2000,A770,4,4,4,4,4,4
2000,A771,1,1,1,1,1,1
2000,A772,4,4,4,4,4,4
2000,A775,3,3,3,3,3,3
2000,A779,2,2,2,2,2,2
2000,A78,20,20,20,20,20,20
2000,A780,10,10,10,10,10,10
2000,A781,1,1,1,1,1,1
2000,A79,5,5,5,5,5,5
2000,A8,44,44,44,44,44,44
2000,A80,12,12,12,12,12,12
2000,A800,2,2,2,2,2,2
2000,A8000,1,1,1,1,1,1
2000,A8003,1,1,1,1,1,1
2000,A8006,1,1,1,1,1,1
2000,A801,7,7,7,7,7,7
2000,A8010,1,1,1,1,1,1
2000,A8011,3,3,3,3,3,3
2000,A8014,2,2,2,2,2,2
2000,A8015,1,1,1,1,1,1
2000,A803,37,37,37,37,37,37
2000,A804,5,5,5,5,5,5
2000,A807,3,3,3,3,3,3
2000,A808,1,1,1,1,1,1
2000,A809,6,6,6,6,6,6
2000,A81,15,15,15,15,15,15
2000,A810,3,3,3,3,3,3
2000,A811,11,11,11,11,11,11
2000,A812,2,2,2,2,2,2
2000,A813,1,1,1,1,1,1
2000,A814,26,26,26,26,26,26
2000,A815,6,6,6,6,6,6
2000,A816,4,4,4,4,4,4
2000,A817,1,1,1,1,1,1
2000,A819,2,2,2,2,2,2
2000,A82,40,40,40,40,40,40
2000,A820,2,2,2,2,2,2
2000,A821,4,4,4,4,4,4
2000,A822,5,5,5,5,5,5
2000,A823,15,15,15,15,15,15
2000,A824,4,4,4,4,4,4
2000,A826,1,1,1,1,1,1
2000,A827,6,6,6,6,6,6
2000,A828,3,3,3,3,3,3
2000,A83,10,10,10,10,10,10
2000,A830,5,5,5,5,5,5
2000,A831,3,3,3,3,3,3
2000,A832,11,11,11,11,11,11
2000,A833,3,3,3,3,3,3
2000,A834,1,1,1,1,1,1
2000,A835,8,8,8,8,8,8
2000,A836,14,14,14,14,14,14
2000,A837,5,5,5,5,5,5
2000,A838,4,4,4,4,4,4
2000,A839,2,2,2,2,2,2
2000,A84,7,7,7,7,7,7
2000,A841,5,5,5,5,5,5
2000,A844,6,6,6,6,6,6
2000,A846,5,5,5,5,5,5
2000,A847,3,3,3,3,3,3
2000,A848,2,2,2,2,2,2
2000,A849,4,4,4,4,4,4
2000,A85,23,23,23,23,23,23
2000,A850,4,4,4,4,4,4
2000,A851,3,3,3,3,3,3
2000,A855,2,2,2,2,2,2
2000,A857,6,6,6,6,6,6
2000,A858,5,5,5,5,5,5
2000,A859,5,5,5,5,5,5
2000,A86,3,3,3,3,3,3
2000,A861,6,6,6,6,6,6
2000,A862,12,12,12,12,12,12
2000,A863,5,5,5,5,5,5
2000,A865,8,8,8,8,8,8
2000,A866,1,1,1,1,1,1
2000,A867,2,2,2,2,2,2
2000,A87,13,13,13,13,13,13
2000,A872,6,6,6,6,6,6
2000,A873,2,2,2,2,2,2
2000,A875,2,2,2,2,2,2
2000,A876,3,3,3,3,3,3
2000,A877,1,1,1,1,1,1
2000,A879,4,4,4,4,4,4
2000,A88,2,2,2,2,2,2
2000,A880,1,1,1,1,1,1
2000,A882,2,2,2,2,2,2
2000,A883,1,1,1,1,1,1
2000,A884,4,4,4,4,4,4
2000,A885,3,3,3,3,3,3
2000,A886,5,5,5,5,5,5
2000,A887,1,1,1,1,1,1
2000,A888,1,1,1,1,1,1
2000,A889,1,1,1,1,1,1
2000,A89,21,21,21,21,21,21
2000,A890,2,2,2,2,2,2
2000,A891,4,4,4,4,4,4
2000,A893,1,1,1,1,1,1
2000,A894,4,4,4,4,4,4
2000,A896,3,3,3,3,3,3
2000,A897,2,2,2,2,2,2
2000,A898,2,2,2,2,2,2
2000,A899,6,6,6,6,6,6
2000,A9,61,61,61,61,61,61
2000,A90,60,60,60,60,60,60
2000,A900,2,2,2,2,2,2
2000,A901,3,3,3,3,3,3
2000,A9011,1,1,1,1,1,1
2000,A9012,1,1,1,1,1,1
2000,A9013,6,6,6,6,6,6
2000,A902,3,3,3,3,3,3
2000,A903,1,1,1,1,1,1
2000,A904,14,14,14,14,14,14
2000,A905,11,11,11,11,11,11
2000,A907,15,15,15,15,15,15
2000,A908,3,3,3,3,3,3
2000,A909,7,7,7,7,7,7
2000,A91,24,24,24,24,24,24
2000,A910,6,6,6,6,6,6
2000,A911,8,8,8,8,8,8
2000,A912,9,9,9,9,9,9
2000,A913,5,5,5,5,5,5
2000,A914,4,4,4,4,4,4
2000,A915,11,11,11,11,11,11
2000,A916,3,3,3,3,3,3
2000,A917,11,11,11,11,11,11
2000,A918,1,1,1,1,1,1
2000,A919,1,1,1,1,1,1
2000,A92,38,38,38,38,38,38
2000,A920,7,7,7,7,7,7
2000,A921,10,10,10,10,10,10
2000,A922,1,1,1,1,1,1
2000,A923,11,11,11,11,11,11
2000,A924,5,5,5,5,5,5
2000,A926,10,10,10,10,10,10
2000,A928,2,2,2,2,2,2
2000,A929,5,5,5,5,5,5
2000,A93,28,28,28,28,28,28
2000,A930,6,6,6,6,6,6
2000,A932,5,5,5,5,5,5
2000,A933,7,7,7,7,7,7
2000,A934,1,1,1,1,1,1
2000,A935,4,4,4,4,4,4
2000,A937,5,5,5,5,5,5
2000,A938,5,5,5,5,5,5
2000,A939,12,12,12,12,12,12
2000,A94,9,9,9,9,9,9
2000,A940,3,3,3,3,3,3
2000,A941,9,9,9,9,9,9
2000,A942,2,2,2,2,2,2
2000,A944,11,11,11,11,11,11
2000,A945,1,1,1,1,1,1
2000,A947,10,10,10,10,10,10
2000,A948,5,5,5,5,5,5
2000,A949,3,3,3,3,3,3
2000,A95,15,15,15,15,15,15
2000,A950,6,6,6,6,6,6
2000,A952,2,2,2,2,2,2
2000,A955,5,5,5,5,5,5
2000,A956,7,7,7,7,7,7
2000,A957,3,3,3,3,3,3
2000,A96,38,38,38,38,38,38
2000,A960,4,4,4,4,4,4
2000,A961,4,4,4,4,4,4
2000,A963,4,4,4,4,4,4
2000,A964,2,2,2,2,2,2
2000,A965,7,7,7,7,7,7
2000,A966,3,3,3,3,3,3
2000,A967,6,6,6,6,6,6
2000,A968,5,5,5,5,5,5
2000,A969,2,2,2,2,2,2
2000,A97,15,15,15,15,15,15
2000,A970,22,22,22,22,22,22
2000,A971,6,6,6,6,6,6
2000,A972,1,1,1,1,1,1
2000,A975,3,3,3,3,3,3
2000,A977,5,5,5,5,5,5
2000,A978,5,5,5,5,5,5
2000,A98,17,17,17,17,17,17
2000,A980,4,4,4,4,4,4
2000,A981,6,6,6,6,6,6
2000,A982,3,3,3,3,3,3
2000,A984,3,3,3,3,3,3
2000,A985,6,6,6,6,6,6
2000,A986,2,2,2,2,2,2
2000,A989,5,5,5,5,5,5
2000,A99,7,7,7,7,7,7
2000,A990,2,2,2,2,2,2
2000,A991,4,4,4,4,4,4
2000,A993,3,3,3,3,3,3
2000,A994,1,1,1,1,1,1
2000,M1,76,76,76,76,76,76
2000,M10,1,1,1,1,1,1
2000,M11,17,17,17,17,17,17
2000,M18,13,13,13,13,13,13
2000,M180,6,6,6,6,6,6
2000,M181,1,1,1,1,1,1
2000,M2,15,15,15,15,15,15
2000,M20,18,18,18,18,18,18
2000,M23,7,7,7,7,7,7
2000,M25,48,48,48,48,48,48
2000,M26,2,2,2,2,2,2
2000,M27,24,24,24,24,24,24
2000,M271,4,4,4,4,4,4
2000,M275,5,5,5,5,5,5
2000,M3,22,22,22,22,22,22
2000,M32,6,6,6,6,6,6
2000,M4,80,80,80,80,80,80
2000,M40,33,33,33,33,33,33
2000,M41,3,3,3,3,3,3
2000,M42,21,21,21,21,21,21
2000,M45,3,3,3,3,3,3
2000,M48,5,5,5,5,5,5
2000,M49,3,3,3,3,3,3
2000,M5,52,52,52,52,52,52
2000,M50,8,8,8,8,8,8
2000,M53,17,17,17,17,17,17
2000,M54,9,9,9,9,9,9
2000,M55,5,5,5,5,5,5
2000,M56,30,30,30,30,30,30
2000,M57,11,11,11,11,11,11
2000,M58,10,10,10,10,10,10
2000,M6,86,86,86,86,86,86
2000,M60,30,30,30,30,30,30
2000,M602,2,2,2,2,2,2
2000,M606,2,2,2,2,2,2
2000,M61,14,14,14,14,14,14
2000,M62,45,45,45,45,45,45
2000,M621,15,15,15,15,15,15
2000,M65,19,19,19,19,19,19
2000,M66,8,8,8,8,8,8
2000,M67,4,4,4,4,4,4
2000,M69,5,5,5,5,5,5
2000,M73,7,7,7,7,7,7
2000,M74,27,27,27,27,27,27
2000,M77,6,6,6,6,6,6
2000,M8,39,39,39,39,39,39
2000,M80,10,10,10,10,10,10
2000,M876,5,5,5,5,5,5
2000,M898,1,1,1,1,1,1
2000,M9,17,17,17,17,17,17
2000,M90,16,16,16,16,16,16